33 56
2.500 0
118.000 560
5.000000
60.25 4.534e-10 63.75 5.997e-10 67.25 3.763e-10 70.75 2.899e-10
74.25 2.859e-10 77.75 2.799e-10 81.25 2.048e-10 84.75 2.014e-10
88.25 1.091e-10 91.75 1.436e-10 95.25 2.024e-10 98.75 1.678e-10
102.25 1.307e-10 105.75 2.273e-11 109.25 9.317e-11 112.75 5.812e-11
116.25 4.232e-11
145.000000
4.25 4.351e-11 7.75 1.415e-10 11.25 1.286e-08 14.75 9.518e-12
18.25 2.503e-08 21.75 2.505e-09 25.25 1.865e-12 28.75 2.732e-09
32.25 5.250e-10 35.75 7.344e-10 39.25 1.681e-09 42.75 2.344e-09
46.25 2.960e-09 49.75 7.228e-10 53.25 7.191e-10 56.75 4.530e-10
60.25 3.634e-10 63.75 4.800e-10 67.25 2.970e-10 70.75 2.275e-10
74.25 2.236e-10 77.75 2.131e-10 81.25 1.548e-10 84.75 1.580e-10
88.25 8.536e-11 91.75 1.084e-10 95.25 1.495e-10 98.75 1.288e-10
102.25 9.416e-11 105.75 1.664e-11 109.25 7.358e-11 112.75 4.655e-11
116.25 3.226e-11
155.000000
4.25 3.075e-11 7.75 1.200e-10 11.25 1.127e-08 14.75 8.998e-12
18.25 2.266e-08 21.75 2.015e-09 25.25 4.499e-13 28.75 2.215e-09
32.25 4.606e-10 35.75 6.262e-10 39.25 1.362e-09 42.75 1.883e-09
46.25 2.349e-09 49.75 5.844e-10 53.25 5.923e-10 56.75 3.762e-10
60.25 2.870e-10 63.75 3.755e-10 67.25 2.279e-10 70.75 1.741e-10
74.25 1.721e-10 77.75 1.617e-10 81.25 1.127e-10 84.75 1.222e-10
88.25 6.861e-11 91.75 7.843e-11 95.25 1.110e-10 98.75 9.485e-11
102.25 6.594e-11 105.75 1.280e-11 109.25 5.760e-11 112.75 3.654e-11
116.25 2.487e-11
165.000000
4.25 2.090e-11 7.75 1.006e-10 11.25 9.713e-09 14.75 8.608e-12
18.25 2.008e-08 21.75 1.606e-09 25.25 9.981e-13 28.75 1.779e-09
32.25 4.018e-10 35.75 5.272e-10 39.25 1.088e-09 42.75 1.498e-09
46.25 1.835e-09 49.75 4.686e-10 53.25 4.831e-10 56.75 3.149e-10
60.25 2.252e-10 63.75 2.881e-10 67.25 1.712e-10 70.75 1.310e-10
74.25 1.318e-10 77.75 1.244e-10 81.25 7.894e-11 84.75 9.357e-11
88.25 5.701e-11 91.75 5.420e-11 95.25 8.399e-11 98.75 6.700e-11
102.25 4.524e-11 105.75 1.052e-11 109.25 4.472e-11 112.75 2.823e-11
116.25 1.948e-11
175.000000
4.25 1.354e-11 7.75 8.346e-11 11.25 8.244e-09 14.75 8.223e-12
18.25 1.743e-08 21.75 1.267e-09 25.25 1.686e-12 28.75 1.416e-09
32.25 3.491e-10 35.75 4.406e-10 39.25 8.576e-10 42.75 1.182e-09
46.25 1.413e-09 49.75 3.745e-10 53.25 3.924e-10 56.75 2.656e-10
60.25 1.774e-10 63.75 2.180e-10 67.25 1.276e-10 70.75 9.820e-11
74.25 1.023e-10 77.75 9.883e-11 81.25 5.377e-11 84.75 7.141e-11
88.25 4.896e-11 91.75 3.588e-11 95.25 6.537e-11 98.75 4.553e-11
102.25 3.125e-11 105.75 9.276e-12 109.25 3.426e-11 112.75 2.157e-11
116.25 1.564e-11
185.000000
4.25 8.231e-12 7.75 6.843e-11 11.25 6.890e-09 14.75 7.726e-12
18.25 1.485e-08 21.75 9.887e-10 25.25 1.924e-12 28.75 1.119e-09
32.25 3.027e-10 35.75 3.676e-10 39.25 6.686e-10 42.75 9.260e-10
46.25 1.074e-09 49.75 2.996e-10 53.25 3.194e-10 56.75 2.251e-10
60.25 1.421e-10 63.75 1.642e-10 67.25 9.666e-11 70.75 7.507e-11
74.25 8.232e-11 77.75 8.192e-11 81.25 3.667e-11 84.75 5.466e-11
