33 56
2.500 0
118.000 560
5.000000
74.25 8.247e-11 77.75 1.029e-10 81.25 5.073e-11 84.75 6.710e-11
88.25 2.912e-11 91.75 3.221e-11 95.25 7.229e-11 98.75 4.263e-11
102.25 2.743e-11 105.75 5.737e-12 109.25 3.986e-11 112.75 2.315e-11
116.25 1.304e-11
175.000000
4.25 6.003e-12 7.75 7.977e-11 11.25 8.234e-09 14.75 3.773e-13
18.25 1.743e-08 21.75 1.257e-09 25.25 2.324e-12 28.75 1.368e-09
32.25 1.390e-10 35.75 2.468e-10 39.25 8.237e-10 42.75 3.426e-10
46.25 5.661e-10 49.75 2.792e-10 53.25 2.437e-10 56.75 1.595e-10
60.25 9.180e-11 63.75 1.570e-10 67.25 9.858e-11 70.75 6.141e-11
74.25 6.586e-11 77.75 7.927e-11 81.25 3.251e-11 84.75 5.207e-11
88.25 2.635e-11 91.75 1.835e-11 95.25 5.761e-11 98.75 3.119e-11
102.25 1.988e-11 105.75 5.250e-12 109.25 3.071e-11 112.75 1.675e-11
116.25 9.351e-12
185.000000
4.25 6.778e-12 7.75 6.556e-11 11.25 6.882e-09 14.75 6.000e-13
18.25 1.485e-08 21.75 9.808e-10 25.25 1.558e-12 28.75 1.072e-09
32.25 1.282e-10 35.75 2.080e-10 39.25 6.344e-10 42.75 2.843e-10
46.25 4.260e-10 49.75 2.205e-10 53.25 1.965e-10 56.75 1.347e-10
60.25 7.439e-11 63.75 1.187e-10 67.25 7.338e-11 70.75 5.006e-11
74.25 5.464e-11 77.75 6.344e-11 81.25 2.066e-11 84.75 4.065e-11
88.25 2.458e-11 91.75 8.950e-12 95.25 4.762e-11 98.75 2.375e-11
102.25 1.666e-11 105.75 5.102e-12 109.25 2.307e-11 112.75 1.173e-11
116.25 6.746e-12
195.000000
4.25 6.881e-12 7.75 5.307e-11 11.25 5.660e-09 14.75 1.055e-12
18.25 1.242e-08 21.75 7.558e-10 25.25 1.066e-12 28.75 8.337e-10
32.25 1.178e-10 35.75 1.770e-10 39.25 4.829e-10 42.75 2.358e-10
46.25 3.177e-10 49.75 1.742e-10 53.25 1.598e-10 56.75 1.134e-10
60.25 6.299e-11 63.75 9.002e-11 67.25 5.663e-11 70.75 4.235e-11
74.25 4.769e-11 77.75 5.308e-11 81.25 1.454e-11 84.75 3.220e-11
88.25 2.337e-11 91.75 3.836e-12 95.25 4.052e-11 98.75 1.938e-11
102.25 1.653e-11 105.75 5.121e-12 109.25 1.650e-11 112.75 7.935e-12
116.25 5.147e-12
205.000000
4.25 6.528e-12 7.75 4.226e-11 11.25 4.575e-09 14.75 1.187e-12
18.25 1.021e-08 21.75 5.745e-10 25.25 7.882e-13 28.75 6.434e-10
32.25 1.077e-10 35.75 1.527e-10 39.25 3.644e-10 42.75 1.955e-10
46.25 2.372e-10 49.75 1.381e-10 53.25 1.322e-10 56.75 9.500e-11
60.25 5.592e-11 63.75 6.955e-11 67.25 4.666e-11 70.75 3.730e-11
74.25 4.380e-11 77.75 4.628e-11 81.25 1.300e-11 84.75 2.612e-11
88.25 2.244e-11 91.75 2.363e-12 95.25 3.516e-11 98.75 1.716e-11
102.25 1.828e-11 105.75 5.199e-12 109.25 1.085e-11 112.75 5.266e-12
116.25 4.424e-12
215.000000
4.25 5.890e-12 7.75 3.309e-11 11.25 3.626e-09 14.75 1.063e-12
18.25 8.243e-09 21.75 4.297e-10 25.25 6.593e-13 28.75 4.934e-10
32.25 9.767e-11 35.75 1.339e-10 39.25 2.736e-10 42.75 1.622e-10
46.25 1.798e-10 49.75 1.101e-10 53.25 1.117e-10 56.75 7.907e-11
60.25 5.155e-11 63.75 5.560e-11 67.25 4.160e-11 70.75 3.402e-11
74.25 4.177e-11 77.75 4.163e-11 81.25 1.452e-11 84.75 2.185e-11
88.25 2.163e-11 91.75 3.570e-12 95.25 3.088e-11 98.75 1.631e-11
102.25 2.078e-11 105.75 5.263e-12 109.25 6.202e-12 112.75 3.604e-12
116.25 4.390e-12
225.000000
4.25 5.099e-12 7.75 2.542e-11 11.25 2.813e-09 14.75 7.730e-13
18.25 6.542e-09 21.75 3.157e-10 25.25 6.185e-13 28.75 3.763e-10
32.25 8.779e-11 35.75 1.190e-10 39.25 2.055e-10 42.75 1.347e-10
46.25 1.400e-10 49.75 8.847e-11 53.25 9.655e-11 56.75 6.552e-11
60.25 4.847e-11 63.75 4.655e-11 67.25 3.963e-11 70.75 3.177e-11
74.25 4.052e-11 77.75 3.818e-11 81.25 1.754e-11 84.75 1.891e-11
88.25 2.081e-11 91.75 6.364e-12 95.25 2.738e-11 98.75 1.618e-11
102.25 2.310e-11 105.75 5.268e-12 109.25 2.747e-12 112.75 2.820e-12
116.25 4.809e-12
235.000000
4.25 4.257e-12 7.75 1.914e-11 11.25 2.131e-09 14.75 4.069e-13
18.25 5.102e-09 21.75 2.271e-10 25.25 6.156e-13 28.75 2.858e-10
32.25 7.813e-11 35.75 1.068e-10 39.25 1.551e-10 42.75 1.122e-10
46.25 1.129e-10 49.75 7.187e-11 53.25 8.493e-11 56.75 5.429e-11
60.25 4.564e-11 63.75 4.092e-11 67.25 3.919e-11 70.75 2.999e-11
74.25 3.921e-11 77.75 3.536e-11 81.25 2.064e-11 84.75 1.688e-11
88.25 1.989e-11 91.75 9.702e-12 95.25 2.450e-11 98.75 1.631e-11
102.25 2.454e-11 105.75 5.182e-12 109.25 6.893e-13 112.75 2.751e-12
116.25 5.433e-12
245.000000
4.25 3.436e-12 7.75 1.411e-11 11.25 1.573e-09 14.75 7.774e-14
18.25 3.909e-09 21.75 1.597e-10 25.25 6.142e-13 28.75 2.165e-10
32.25 6.886e-11 35.75 9.619e-11 39.25 1.184e-10 42.75 9.375e-11
46.25 9.396e-11 49.75 5.917e-11 53.25 7.555e-11 56.75 4.531e-11
60.25 4.241e-11 63.75 3.742e-11 67.25 3.905e-11 70.75 2.830e-11
74.25 3.729e-11 77.75 3.287e-11 81.25 2.279e-11 84.75 1.546e-11
88.25 1.879e-11 91.75 1.273e-11 95.25 2.217e-11 98.75 1.637e-11
102.25 2.472e-11 105.75 4.988e-12 109.25 1.741e-13 112.75 3.201e-12
116.25 6.037e-12
255.000000
4.25 2.692e-12 7.75 1.022e-11 11.25 1.137e-09 14.75 2.598e-13
18.25 2.957e-09 21.75 1.104e-10 25.25 5.906e-13 28.75 1.651e-10
32.25 6.019e-11 35.75 8.653e-11 39.25 9.227e-11 42.75 7.891e-11
46.25 7.998e-11 49.75 4.963e-11 53.25 6.754e-11 56.75 3.850e-11
60.25 3.848e-11 63.75 3.505e-11 67.25 3.837e-11 70.75 2.645e-11
74.25 3.447e-11 77.75 3.056e-11 81.25 2.328e-11 84.75 1.439e-11
88.25 1.746e-11 91.75 1.477e-11 95.25 2.033e-11 98.75 1.614e-11
102.25 2.348e-11 105.75 4.680e-12 109.25 4.106e-13 112.75 3.950e-12
116.25 6.428e-12
265.000000
4.25 2.057e-12 7.75 7.305e-12 11.25 8.088e-10 14.75 4.437e-13
18.25 2.213e-09 21.75 7.523e-11 25.25 5.377e-13 28.75 1.269e-10
32.25 5.228e-11 35.75 7.735e-11 39.25 7.355e-11 42.75 6.689e-11
46.25 6.844e-11 49.75 4.241e-11 53.25 6.034e-11 56.75 3.346e-11
60.25 3.399e-11 63.75 3.294e-11 67.25 3.678e-11 70.75 2.438e-11
74.25 3.091e-11 77.75 2.831e-11 81.25 2.209e-11 84.75 1.348e-11
88.25 1.594e-11 91.75 1.560e-11 95.25 1.884e-11 98.75 1.555e-11
102.25 2.112e-11 105.75 4.287e-12 109.25 1.704e-12 112.75 4.723e-12
116.25 6.510e-12
275.000000
4.25 1.530e-12 7.75 5.106e-12 11.25 5.627e-10 14.75 5.390e-13
18.25 1.631e-09 21.75 4.994e-11 25.25 4.633e-13 28.75 9.786e-11
32.25 4.513e-11 35.75 6.854e-11 39.25 5.951e-11 42.75 5.692e-11
46.25 5.819e-11 49.75 3.673e-11 53.25 5.370e-11 56.75 2.958e-11
60.25 2.931e-11 63.75 3.073e-11 67.25 3.442e-11 70.75 2.215e-11
74.25 2.703e-11 77.75 2.606e-11 81.25 1.980e-11 84.75 1.260e-11
88.25 1.433e-11 91.75 1.542e-11 95.25 1.751e-11 98.75 1.464e-11
102.25 1.819e-11 105.75 3.854e-12 109.25 3.263e-12 112.75 5.342e-12
116.25 6.326e-12
285.000000
4.25 1.108e-12 7.75 3.487e-12 11.25 3.836e-10 14.75 5.528e-13
18.25 1.182e-09 21.75 3.221e-11 25.25 3.766e-13 28.75 7.584e-11
32.25 3.872e-11 35.75 6.016e-11 39.25 4.878e-11 42.75 4.855e-11
46.25 4.899e-11 49.75 3.216e-11 53.25 4.758e-11 56.75 2.650e-11
60.25 2.479e-11 63.75 2.828e-11 67.25 3.154e-11 70.75 1.983e-11
74.25 2.322e-11 77.75 2.379e-11 81.25 1.692e-11 84.75 1.172e-11
88.25 1.273e-11 91.75 1.450e-11 95.25 1.623e-11 98.75 1.349e-11
102.25 1.512e-11 105.75 3.421e-12 109.25 4.683e-12 112.75 5.713e-12
116.25 5.940e-12
295.000000
4.25 7.811e-13 7.75 2.326e-12 11.25 2.571e-10 14.75 5.063e-13
18.25 8.421e-10 21.75 2.010e-11 25.25 2.872e-13 28.75 5.910e-11
32.25 3.302e-11 35.75 5.232e-11 39.25 4.035e-11 42.75 4.143e-11
46.25 4.086e-11 49.75 2.836e-11 53.25 4.199e-11 56.75 2.389e-11
60.25 2.070e-11 63.75 2.563e-11 67.25 2.841e-11 70.75 1.753e-11
74.25 1.978e-11 77.75 2.148e-11 81.25 1.394e-11 84.75 1.081e-11
88.25 1.125e-11 91.75 1.313e-11 95.25 1.493e-11 98.75 1.218e-11
102.25 1.226e-11 105.75 3.022e-12 109.25 5.694e-12 112.75 5.808e-12
116.25 5.433e-12
305.000000
4.25 5.356e-13 7.75 1.516e-12 11.25 1.704e-10 14.75 4.225e-13
18.25 5.895e-10 21.75 1.209e-11 25.25 2.033e-13 28.75 4.631e-11
32.25 2.794e-11 35.75 4.512e-11 39.25 3.355e-11 42.75 3.531e-11
46.25 3.391e-11 49.75 2.510e-11 53.25 3.693e-11 56.75 2.154e-11
60.25 1.722e-11 63.75 2.287e-11 67.25 2.527e-11 70.75 1.532e-11
