33 56
2.500 0
118.000 560
5.000000
88.25 2.346e-10 91.75 1.727e-10 95.25 3.879e-10 98.75 2.507e-10
102.25 2.616e-10 105.75 1.514e-10 109.25 5.733e-11 112.75 1.681e-10
116.25 8.654e-11
125.000000
4.25 7.947e-11 7.75 8.685e-11 11.25 3.487e-11 14.75 1.547e-08
18.25 2.963e-11 21.75 2.794e-08 25.25 3.810e-09 28.75 6.254e-12
32.25 4.129e-09 35.75 5.697e-10 39.25 5.744e-10 42.75 2.085e-09
46.25 4.945e-09 49.75 2.716e-09 53.25 1.165e-09 56.75 9.892e-10
60.25 7.304e-10 63.75 6.073e-10 67.25 6.541e-10 70.75 3.794e-10
74.25 4.686e-10 77.75 3.981e-10 81.25 2.584e-10 84.75 2.481e-10
88.25 1.936e-10 91.75 1.322e-10 95.25 2.914e-10 98.75 1.885e-10
102.25 2.108e-10 105.75 1.104e-10 109.25 4.431e-11 112.75 1.233e-10
116.25 6.542e-11
135.000000
4.25 6.408e-11 7.75 7.567e-11 11.25 2.733e-11 14.75 1.435e-08
18.25 2.700e-11 21.75 2.664e-08 25.25 3.113e-09 28.75 4.644e-12
32.25 3.423e-09 35.75 5.023e-10 39.25 5.014e-10 42.75 1.759e-09
46.25 4.078e-09 49.75 2.236e-09 53.25 9.813e-10 56.75 8.425e-10
60.25 6.196e-10 63.75 5.052e-10 67.25 5.292e-10 70.75 3.062e-10
74.25 3.907e-10 77.75 3.160e-10 81.25 2.015e-10 84.75 1.962e-10
88.25 1.578e-10 91.75 1.012e-10 95.25 2.116e-10 98.75 1.363e-10
102.25 1.632e-10 105.75 7.993e-11 109.25 3.349e-11 112.75 8.609e-11
116.25 4.709e-11
145.000000
4.25 5.085e-11 7.75 6.506e-11 11.25 2.176e-11 14.75 1.299e-08
18.25 2.324e-11 21.75 2.478e-08 25.25 2.517e-09 28.75 3.297e-12
32.25 2.805e-09 35.75 4.397e-10 39.25 4.343e-10 42.75 1.460e-09
46.25 3.317e-09 49.75 1.809e-09 53.25 8.146e-10 56.75 7.080e-10
60.25 5.242e-10 63.75 4.116e-10 67.25 4.168e-10 70.75 2.399e-10
74.25 3.185e-10 77.75 2.479e-10 81.25 1.512e-10 84.75 1.494e-10
88.25 1.278e-10 91.75 7.903e-11 95.25 1.495e-10 98.75 9.592e-11
102.25 1.214e-10 105.75 5.824e-11 109.25 2.510e-11 112.75 5.814e-11
116.25 3.280e-11
155.000000
4.25 3.968e-11 7.75 5.516e-11 11.25 1.801e-11 14.75 1.151e-08
18.25 1.862e-11 21.75 2.252e-08 25.25 2.013e-09 28.75 2.215e-12
32.25 2.276e-09 35.75 3.833e-10 39.25 3.753e-10 42.75 1.193e-09
46.25 2.660e-09 49.75 1.440e-09 53.25 6.688e-10 56.75 5.880e-10
60.25 4.430e-10 63.75 3.293e-10 67.25 3.222e-10 70.75 1.832e-10
74.25 2.545e-10 77.75 1.946e-10 81.25 1.102e-10 84.75 1.097e-10
88.25 1.038e-10 91.75 6.419e-11 95.25 1.044e-10 98.75 6.742e-11
102.25 8.733e-11 105.75 4.354e-11 109.25 1.905e-11 112.75 3.948e-11
116.25 2.289e-11
165.000000
4.25 3.043e-11 7.75 4.607e-11 11.25 1.566e-11 14.75 9.992e-09
18.25 1.365e-11 21.75 2.004e-08 25.25 1.595e-09 28.75 1.417e-12
32.25 1.830e-09 35.75 3.336e-10 39.25 3.255e-10 42.75 9.612e-10
46.25 2.106e-09 49.75 1.127e-09 53.25 5.452e-10 56.75 4.840e-10
60.25 3.742e-10 63.75 2.598e-10 67.25 2.471e-10 70.75 1.378e-10
74.25 2.002e-10 77.75 1.551e-10 81.25 7.956e-11 84.75 7.840e-11
88.25 8.512e-11 91.75 5.491e-11 95.25 7.406e-11 98.75 4.932e-11
102.25 6.165e-11 105.75 3.428e-11 109.25 1.496e-11 112.75 2.871e-11
116.25 1.696e-11
175.000000
4.25 2.291e-11 7.75 3.789e-11 11.25 1.419e-11 14.75 8.505e-09
18.25 8.886e-12 21.75 1.747e-08 25.25 1.251e-09 28.75 9.105e-13
32.25 1.460e-09 35.75 2.907e-10 39.25 2.845e-10 42.75 7.651e-10
46.25 1.647e-09 49.75 8.704e-10 53.25 4.429e-10 56.75 3.963e-10
60.25 3.160e-10 63.75 2.032e-10 67.25 1.911e-10 70.75 1.039e-10
74.25 1.565e-10 77.75 1.272e-10 81.25 5.874e-11 84.75 5.559e-11
88.25 7.091e-11 91.75 4.939e-11 95.25 5.551e-11 98.75 3.932e-11
102.25 4.420e-11 105.75 2.914e-11 109.25 1.238e-11 112.75 2.361e-11
116.25 1.416e-11
185.000000
4.25 1.692e-11 7.75 3.067e-11 11.25 1.309e-11 14.75 7.099e-09
18.25 4.788e-12 21.75 1.494e-08 25.25 9.706e-10 28.75 6.647e-13
32.25 1.156e-09 35.75 2.539e-10 39.25 2.515e-10 42.75 6.033e-10
46.25 1.274e-09 49.75 6.646e-10 53.25 3.601e-10 56.75 3.243e-10
60.25 2.664e-10 63.75 1.591e-10 67.25 1.516e-10 70.75 8.071e-11
74.25 1.229e-10 77.75 1.086e-10 81.25 4.619e-11 84.75 4.050e-11
88.25 6.023e-11 91.75 4.611e-11 95.25 4.561e-11 98.75 3.490e-11
102.25 3.397e-11 105.75 2.700e-11 109.25 1.083e-11 112.75 2.186e-11
116.25 1.345e-11
195.000000
4.25 1.226e-11 7.75 2.442e-11 11.25 1.201e-11 14.75 5.811e-09
18.25 1.647e-12 21.75 1.254e-08 25.25 7.441e-10 28.75 6.152e-13
32.25 9.106e-10 35.75 2.225e-10 39.25 2.247e-10 42.75 4.729e-10
46.25 9.758e-10 49.75 5.042e-10 53.25 2.938e-10 56.75 2.664e-10
60.25 2.241e-10 63.75 1.261e-10 67.25 1.254e-10 70.75 6.647e-11
74.25 9.835e-11 77.75 9.655e-11 81.25 3.988e-11 84.75 3.176e-11
88.25 5.219e-11 91.75 4.391e-11 95.25 4.145e-11 98.75 3.374e-11
102.25 2.944e-11 105.75 2.684e-11 109.25 9.938e-12 112.75 2.153e-11
116.25 1.392e-11
205.000000
4.25 8.708e-12 7.75 1.912e-11 11.25 1.074e-11 14.75 4.661e-09
18.25 8.504e-13 21.75 1.033e-08 25.25 5.626e-10 28.75 6.766e-13
32.25 7.137e-10 35.75 1.954e-10 39.25 2.026e-10 42.75 3.700e-10
46.25 7.422e-10 49.75 3.821e-10 53.25 2.413e-10 56.75 2.208e-10
